,Name,Album,Artist,Release_date,Length,Popularity,Danceability,Acousticness,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Tempo,Time_signature,Key,Valence
29,I Need U - Japanese Ver.,Youth,BTS,2016-09-07,212200,40,0.0147,0.497,0.866,0.0,0.161,-4.02,0.0681,158.049,4,5,0.732
30,Epilogue : Young Forever - Japanese Ver.,Youth,BTS,2016-09-07,173346,40,0.0221,0.461,0.76,0.0,0.104,-4.299,0.236,87.434,4,5,0.349
31,Intro: The Most Beautiful Moment in Life,The Most Beautiful Moment in Life: Young Forever,BTS,2016-05-02,124738,50,0.203,0.498,0.97,0.0,0.0692,-3.513,0.444,92.54,4,7,0.229
32,I Need U,The Most Beautiful Moment in Life: Young Forever,BTS,2016-05-02,210577,70,0.0184,0.475,0.897,0.0,0.296,-2.383,0.0736,78.918,4,5,0.642
33,Hold Me Tight,The Most Beautiful Moment in Life: Young Forever,BTS,2016-05-02,273992,64,0.0154,0.636,0.799,3.95e-06,0.218,-4.671,0.257,139.953,4,6,0.379
34,Autumn Leaves,The Most Beautiful Moment in Life: Young Forever,BTS,2016-05-02,267150,63,0.0107,0.394,0.799,0.0,0.144,-3.54,0.0914,104.999,4,6,0.297
35,Butterfly (Prologue Mix),The Most Beautiful Moment in Life: Young Forever,BTS,2016-05-02,295127,58,0.0446,0.377,0.541,0.001,0.0909,-6.451,0.0487,74.341,4,6,0.135
36,Run,The Most Beautiful Moment in Life: Young Forever,BTS,2016-05-02,236334,68,0.00165,0.577,0.875,0.0,0.0892,-2.944,0.0445,132.943,4,6,0.522
37,Ma City,The Most Beautiful Moment in Life: Young Forever,BTS,2016-05-02,256839,54,0.000267,0.678,0.97,0.0,0.0548,-2.155,0.0989,122.017,4,6,0.783
38,Silver Spoon,The Most Beautiful Moment in Life: Young Forever,BTS,2016-05-02,233184,68,0.00128,0.649,0.875,0.0,0.0486,-2.88,0.0696,166.927,4,9,0.557
39,Dope,The Most Beautiful Moment in Life: Young Forever,BTS,2016-05-02,240020,71,0.0272,0.579,0.896,1.02e-06,0.352,-2.781,0.224,153.991,4,10,0.678
40,Burning Up (Fire),The Most Beautiful Moment in Life: Young Forever,BTS,2016-05-02,203351,72,0.00227,0.627,0.706,0.0,0.122,-3.201,0.0597,99.93,4,10,0.536
41,Save Me,The Most Beautiful Moment in Life: Young Forever,BTS,2016-05-02,196505,72,0.0269,0.614,0.823,0.0,0.0783,-3.48,0.062,139.948,4,1,0.539
42,Epilogue: Young Forever,The Most Beautiful Moment in Life: Young Forever,BTS,2016-05-02,171803,66,0.04,0.606,0.815,0.0,0.119,-3.818,0.231,88.062,4,5,0.386
43,Converse High,The Most Beautiful Moment in Life: Young Forever,BTS,2016-05-02,210221,56,0.0245,0.72,0.803,0.0,0.2,-3.67,0.0956,97.991,4,1,0.804
44,Moving On,The Most Beautiful Moment in Life: Young Forever,BTS,2016-05-02,292519,51,0.00223,0.68,0.926,1.02e-05,0.0905,-2.551,0.164,159.97,4,0,0.935
45,Whalien 52,The Most Beautiful Moment in Life: Young Forever,BTS,2016-05-02,243552,54,0.0858,0.572,0.937,1.61e-05,0.342,-2.569,0.278,90.021,4,10,0.77
46,Butterfly,The Most Beautiful Moment in Life: Young Forever,BTS,2016-05-02,240090,59,0.0107,0.441,0.747,0.0,0.101,-4.583,0.0498,149.771,4,6,0.278
47,House of Cards (Full Length Edition),The Most Beautiful Moment in Life: Young Forever,BTS,2016-05-02,226212,66,0.334,0.367,0.67,0.0,0.147,-4.485,0.0517,104.96,4,2,0.386
48,Love Is Not Over (Full Length Edition),The Most Beautiful Moment in Life: Young Forever,BTS,2016-05-02,221619,60,0.124,0.462,0.577,0.0,0.127,-5.089,0.0846,102.972,4,2,0.278
49,I Need U (Urban Mix),The Most Beautiful Moment in Life: Young Forever,BTS,2016-05-02,215189,53,0.11,0.56,0.814,0.0,0.188,-3.603,0.0682,74.01,4,5,0.534
50,I Need U (Remix),The Most Beautiful Moment in Life: Young Forever,BTS,2016-05-02,223012,47,0.00258,0.518,0.918,3.46e-06,0.448,-2.843,0.207,158.059,4,5,0.494
51,Run (Ballad Mix),The Most Beautiful Moment in Life: Young Forever,BTS,2016-05-02,257000,53,0.0309,0.568,0.774,0.0,0.379,-3.188,0.036,128.013,4,6,0.595
52,Run (Alternative Mix),The Most Beautiful Moment in Life: Young Forever,BTS,2016-05-02,236437,47,0.000182,0.594,0.871,4.01e-05,0.371,-3.085,0.0321,132.994,4,6,0.58
53,Butterfly (Alternative Mix),The Most Beautiful Moment in Life: Young Forever,BTS,2016-05-02,241144,49,0.00658,0.345,0.717,0.0,0.149,-4.6,0.0481,149.542,4,6,0.211
54,Intro: Never Mind,The Most Beautiful Moment in Life Pt.2,BTS,2015-11-30,136428,54,0.00765,0.349,0.949,0.0,0.329,-4.942,0.902,79.942,4,6,0.397
55,Run,The Most Beautiful Moment in Life Pt.2,BTS,2015-11-30,236748,60,0.00146,0.554,0.878,0.0,0.0998,-3.02,0.0513,132.889,4,11,0.55
56,Butterfly,The Most Beautiful Moment in Life Pt.2,BTS,2015-11-30,238861,69,0.0149,0.448,0.776,0.0,0.12,-4.498,0.0571,149.806,4,6,0.294
57,Whalien 52,The Most Beautiful Moment in Life Pt.2,BTS,2015-11-30,243222,59,0.0992,0.585,0.93,2.54e-06,0.345,-2.707,0.241,90.029,4,10,0.735
58,Ma City,The Most Beautiful Moment in Life Pt.2,BTS,2015-11-30,256686,56,0.000266,0.669,0.967,0.0,0.0777,-2.192,0.0957,122.008,4,6,0.807
59,Silver Spoon,The Most Beautiful Moment in Life Pt.2,BTS,2015-11-30,233160,60,0.00102,0.65,0.879,0.0,0.0483,-2.886,0.0731,166.897,4,9,0.536
60,Skit: One Night in a Strange City,The Most Beautiful Moment in Life Pt.2,BTS,2015-11-30,263129,41,0.772,0.574,0.499,0.0,0.42,-11.552,0.936,160.426,4,3,0.667
61,Autumn Leaves,The Most Beautiful Moment in Life Pt.2,BTS,2015-11-30,267150,58,0.0136,0.619,0.802,0.0,0.127,-3.302,0.0423,104.985,4,10,0.307
62,Outro: House of Cards,The Most Beautiful Moment in Life Pt.2,BTS,2015-11-30,177413,55,0.4,0.369,0.652,0.0,0.129,-4.718,0.0403,104.168,4,2,0.264
63,Intro: The Most Beautiful Moment in Life,The Most Beautiful Moment in Life Pt.1,BTS,2015-04-29,123033,49,0.233,0.36,0.97,0.0,0.074,-4.422,0.535,86.893,1,0,0.257
64,I Need U,The Most Beautiful Moment in Life Pt.1,BTS,2015-04-29,210986,62,0.0215,0.486,0.88,0.0,0.24,-3.097,0.0706,158.043,4,5,0.71
65,Hold Me Tight,The Most Beautiful Moment in Life Pt.1,BTS,2015-04-29,274991,58,0.0511,0.631,0.728,0.0,0.171,-5.111,0.284,139.977,4,6,0.395
66,Skit: Expectation!,The Most Beautiful Moment in Life Pt.1,BTS,2015-04-29,147693,41,0.893,0.653,0.167,0.0,0.502,-21.117,0.648,99.421,3,3,0.712
67,Dope,The Most Beautiful Moment in Life Pt.1,BTS,2015-04-29,240020,62,0.0483,0.619,0.889,0.0,0.324,-3.108,0.219,77.058,4,10,0.622
68,Boyz with Fun,The Most Beautiful Moment in Life Pt.1,BTS,2015-04-29,244156,67,0.0808,0.704,0.959,0.0,0.383,-2.607,0.192,116.024,4,1,0.751
69,Converse High,The Most Beautiful Moment in Life Pt.1,BTS,2015-04-29,209715,57,0.0594,0.724,0.794,0.0,0.201,-3.982,0.0885,98.0,4,1,0.815
70,Moving On,The Most Beautiful Moment in Life Pt.1,BTS,2015-04-29,292569,55,0.0128,0.684,0.914,0.0,0.0543,-3.199,0.203,159.986,4,0,0.929
71,Outro: Love Is Not Over,The Most Beautiful Moment in Life Pt.1,BTS,2015-04-29,143862,54,0.632,0.719,0.335,0.0,0.131,-8.085,0.0595,105.062,4,2,0.219
72,Intro: 2 Cool 4 Skool,2 Cool 4 Skool,BTS,2013-06-12,63791,49,0.18,0.893,0.846,0.402,0.181,-6.249,0.238,94.857,4,5,0.553
73,We Are Bulletproof Pt.2,2 Cool 4 Skool,BTS,2013-06-12,225359,67,0.00945,0.754,0.952,6.27e-06,0.189,-5.11,0.153,144.051,4,8,0.868
74,Skit: Circle Room Talk,2 Cool 4 Skool,BTS,2013-06-12,131139,43,0.915,0.572,0.362,0.0,0.923,-18.032,0.816,103.96,4,2,0.759
75,No More Dream,2 Cool 4 Skool,BTS,2013-06-12,221592,68,0.0124,0.436,0.869,1.6e-06,0.494,-5.174,0.472,167.766,4,2,0.612
76,Interlude,2 Cool 4 Skool,BTS,2013-06-12,52438,49,0.539,0.926,0.256,0.878,0.389,-13.39,0.336,125.895,4,1,0.839
77,Like,2 Cool 4 Skool,BTS,2013-06-12,231883,68,0.271,0.582,0.726,0.0,0.227,-4.174,0.116,100.45,4,0,0.768
78,Outro: Circle Room Cypher,2 Cool 4 Skool,BTS,2013-06-12,321663,46,0.529,0.703,0.518,0.0,0.31,-11.602,0.522,94.114,4,7,0.866
79,"Intro: O!RUL8,2?","O!RUL8,2?",BTS,2013-09-11,70531,49,0.272,0.455,0.9,0.0,0.0945,-5.029,0.393,150.14,4,7,0.188
80,N.O,"O!RUL8,2?",BTS,2013-09-11,209751,62,0.0389,0.594,0.914,0.0,0.457,-3.764,0.167,146.885,4,11,0.571
81,We On,"O!RUL8,2?",BTS,2013-09-11,230885,55,0.0405,0.801,0.797,2.37e-06,0.115,-4.319,0.163,97.01,4,2,0.801
82,Skit: R U Happy Now?,"O!RUL8,2?",BTS,2013-09-11,148072,42,0.852,0.523,0.382,0.0,0.311,-18.76,0.611,93.151,4,1,0.611
83,If I Ruled the World,"O!RUL8,2?",BTS,2013-09-11,247450,54,0.0434,0.744,0.725,0.0,0.296,-6.29,0.112,95.983,4,7,0.73
84,Coffee,"O!RUL8,2?",BTS,2013-09-11,260433,63,0.00862,0.656,0.798,0.0,0.321,-6.608,0.103,92.03,4,0,0.572
85,BTS Cypher Pt.1,"O!RUL8,2?",BTS,2013-09-11,131192,52,0.541,0.753,0.903,0.0,0.343,-5.414,0.354,96.547,4,2,0.858
86,Attack on Bangtan,"O!RUL8,2?",BTS,2013-09-11,246525,61,0.202,0.719,0.962,0.0,0.165,-2.555,0.265,117.999,4,11,0.669
87,Paldogangsan,"O!RUL8,2?",BTS,2013-09-11,205061,53,0.0789,0.564,0.945,0.0,0.0873,-3.11,0.243,105.018,4,11,0.871
88,Outro: Luv in Skool,"O!RUL8,2?",BTS,2013-09-11,86044,53,0.0508,0.693,0.392,0.0,0.144,-6.615,0.0439,131.863,4,5,0.473
0,Miss Right,Skool Luv Affair (Special Edition),BTS,2014-05-14,241374,59,0.371,0.721,0.835,0.0,0.0765,-4.926,0.211,92.97,4,1,0.855
1,Like (Slow Jam Remix),Skool Luv Affair (Special Edition),BTS,2014-05-14,232691,54,0.334,0.527,0.673,0.0,0.159,-5.401,0.196,99.606,4,0,0.657
2,Intro: Skool Luv Affair,Skool Luv Affair (Special Edition),BTS,2014-05-14,178282,48,0.0601,0.587,0.821,0.0,0.0599,-2.701,0.428,93.841,4,4,0.671
3,Boy in Luv,Skool Luv Affair (Special Edition),BTS,2014-05-14,230778,68,0.00262,0.491,0.947,0.0,0.34,-2.252,0.306,166.247,4,0,0.473
4,Skit: Soulmate,Skool Luv Affair (Special Edition),BTS,2014-05-14,92791,44,0.898,0.633,0.285,0.0,0.905,-15.35,0.841,124.228,3,4,0.749
5,Where You From,Skool Luv Affair (Special Edition),BTS,2014-05-14,240106,50,0.432,0.658,0.867,0.0,0.0744,-1.772,0.312,85.075,4,7,0.918
6,Just One Day,Skool Luv Affair (Special Edition),BTS,2014-05-14,239469,57,0.175,0.504,0.712,0.0,0.377,-4.705,0.379,189.577,4,9,0.307
7,Tomorrow,Skool Luv Affair (Special Edition),BTS,2014-05-14,261574,54,0.00941,0.311,0.887,0.0,0.281,-2.578,0.277,175.483,3,1,0.627
8,BTS Cypher Pt.2: Triptych,Skool Luv Affair (Special Edition),BTS,2014-05-14,288771,50,0.127,0.585,0.98,0.0,0.692,-0.826,0.37,141.945,4,5,0.837
9,Spine Breaker,Skool Luv Affair (Special Edition),BTS,2014-05-14,238529,54,0.167,0.68,0.927,0.0,0.437,-1.058,0.149,93.975,4,0,0.862
10,Jump,Skool Luv Affair (Special Edition),BTS,2014-05-14,236488,54,0.0347,0.495,0.973,0.0,0.432,-0.947,0.283,102.058,4,7,0.763
11,Outro: Propose,Skool Luv Affair (Special Edition),BTS,2014-05-14,122513,50,0.467,0.398,0.847,0.0,0.205,-2.489,0.159,173.733,4,2,0.514
12,Intro: What Am I to You,Dark & Wild,BTS,2014-08-20,165121,50,0.423,0.479,0.899,0.0,0.366,-2.228,0.292,81.92,4,0,0.571
13,Danger,Dark & Wild,BTS,2014-08-20,245140,67,0.000907,0.738,0.868,0.000215,0.275,-3.363,0.0703,111.992,4,1,0.378
14,War of Hormone,Dark & Wild,BTS,2014-08-20,265602,63,0.116,0.612,0.993,0.0,0.307,-1.895,0.24,98.004,4,9,0.487
15,Hip Hop Phile,Dark & Wild,BTS,2014-08-20,257300,56,0.171,0.796,0.878,0.0,0.234,-3.325,0.185,144.001,4,1,0.795
16,Let Me Know,Dark & Wild,BTS,2014-08-20,254973,61,0.0116,0.614,0.828,0.0,0.0961,-4.84,0.0815,136.1,4,11,0.16
17,Rain,Dark & Wild,BTS,2014-08-20,264666,59,0.031,0.702,0.851,0.0,0.354,-4.918,0.143,89.957,4,1,0.313
18,BTS Cypher Pt.3: Killer,Dark & Wild,BTS,2014-08-20,267782,60,0.0217,0.793,0.924,0.0,0.644,-3.017,0.321,140.03,4,4,0.665
19,Interlude: What Are You Doing Now,Dark & Wild,BTS,2014-08-20,41757,49,0.0532,0.783,0.683,0.772,0.0529,-5.195,0.0897,82.996,4,4,0.552
20,Could You Turn off Your Cell Phone,Dark & Wild,BTS,2014-08-20,234062,52,0.152,0.459,0.856,0.0,0.08,-4.383,0.235,97.025,4,11,0.917
21,Embarrassed,Dark & Wild,BTS,2014-08-20,241761,57,0.181,0.551,0.898,0.0,0.379,-3.019,0.286,84.774,4,2,0.552
22,24/7=Heaven,Dark & Wild,BTS,2014-08-20,226425,55,0.0635,0.643,0.903,0.0,0.33,-2.976,0.117,96.068,4,2,0.573
23,Look Here,Dark & Wild,BTS,2014-08-20,218887,54,0.0418,0.863,0.854,0.00152,0.0551,-4.564,0.0893,119.996,4,4,0.784
24,2nd Grade,Dark & Wild,BTS,2014-08-20,235020,57,0.00395,0.676,0.925,6.7e-06,0.279,-2.451,0.109,163.953,4,8,0.797
25,Outro: Do You Think It Makes Sense?,Dark & Wild,BTS,2014-08-20,172658,53,0.0698,0.634,0.814,0.0,0.146,-4.325,0.0406,103.041,4,1,0.537
26,Intro: Boy Meets Evil,Wings,BTS,2016-10-10,121770,60,0.0212,0.573,0.89,0.0,0.132,-3.53,0.214,130.254,4,5,0.242
27,Blood Sweat & Tears,Wings,BTS,2016-10-10,217051,74,0.0244,0.583,0.885,0.0,0.357,-3.571,0.106,92.959,4,0,0.601
28,Begin,Wings,BTS,2016-10-10,229740,66,0.00361,0.566,0.844,0.000257,0.141,-5.222,0.0444,131.049,4,9,0.291
29,Lie,Wings,BTS,2016-10-10,215752,68,0.00331,0.542,0.777,0.0,0.178,-5.582,0.033,94.069,3,6,0.503
30,Stigma,Wings,BTS,2016-10-10,216063,68,0.148,0.583,0.475,0.0,0.139,-5.556,0.0846,136.034,4,0,0.332
31,First Love,Wings,BTS,2016-10-10,189795,59,0.362,0.517,0.741,0.0,0.164,-5.997,0.323,86.526,4,8,0.672
32,Reflection,Wings,BTS,2016-10-10,233917,56,0.0135,0.56,0.607,1.63e-06,0.2,-7.991,0.076,73.995,4,2,0.27
33,MAMA,Wings,BTS,2016-10-10,212275,58,0.000226,0.544,0.739,2.14e-05,0.0816,-4.818,0.232,185.81,4,5,0.467
34,Awake,Wings,BTS,2016-10-10,226160,66,0.023,0.357,0.498,1.99e-06,0.269,-6.589,0.0332,142.816,4,3,0.339
35,Lost,Wings,BTS,2016-10-10,241787,61,0.000371,0.547,0.84,0.0,0.0562,-4.156,0.0551,85.001,4,9,0.479
36,BTS Cypher 4,Wings,BTS,2016-10-10,294463,67,0.00533,0.817,0.797,7.77e-06,0.0551,-4.395,0.084,119.977,4,1,0.362
37,Am I Wrong,Wings,BTS,2016-10-10,213082,57,0.00125,0.761,0.834,1e-05,0.0868,-4.992,0.0494,107.988,4,6,0.68
38,21st Century Girl,Wings,BTS,2016-10-10,192596,66,0.00423,0.716,0.906,0.0,0.0547,-3.539,0.0717,101.028,4,2,0.762
39,2! 3!,Wings,BTS,2016-10-10,272537,62,0.0254,0.439,0.928,0.0,0.1,-4.096,0.233,169.928,4,7,0.599
40,Interlude: Wings,Wings,BTS,2016-10-10,144313,58,0.0102,0.638,0.851,0.0,0.114,-3.042,0.0662,125.0,4,11,0.6
41,Intro.,Wake Up (Standard Edition),BTS,2014-12-24,75080,41,0.146,0.807,0.903,0.0,0.362,-3.748,0.311,106.568,4,6,0.786
42,The Stars,Wake Up (Standard Edition),BTS,2014-12-24,255320,47,0.0292,0.602,0.957,0.0,0.101,-3.132,0.244,170.054,4,0,0.574
43,Jump - Japanese Ver.,Wake Up (Standard Edition),BTS,2014-12-24,237200,38,0.0361,0.489,0.969,0.0,0.592,-2.916,0.357,102.07,4,7,0.698
44,Danger - Japanese Ver.,Wake Up (Standard Edition),BTS,2014-12-24,247626,38,0.000656,0.726,0.837,0.00128,0.103,-4.719,0.0532,112.043,4,1,0.408
45,Boy In Luv - Japanese Ver.,Wake Up (Standard Edition),BTS,2014-12-24,232506,38,0.00105,0.527,0.902,0.0,0.172,-5.013,0.154,82.703,4,4,0.542
46,Just One Day - Japanese Ver.,Wake Up (Standard Edition),BTS,2014-12-24,333546,39,0.0931,0.526,0.486,0.0,0.0895,-6.321,0.114,94.875,4,11,0.368
47,Iine!,Wake Up (Standard Edition),BTS,2014-12-24,232466,45,0.227,0.766,0.674,0.0,0.124,-5.554,0.0897,101.003,4,0,0.769
48,Iine!Pt.2 - Ano Bashode -,Wake Up (Standard Edition),BTS,2014-12-24,235466,53,0.478,0.684,0.717,0.0,0.367,-5.765,0.151,95.039,4,11,0.861
49,No More Dream - Japanese Ver.,Wake Up (Standard Edition),BTS,2014-12-24,222040,38,0.0216,0.663,0.866,0.0,0.417,-4.446,0.398,168.031,4,2,0.639
50,Shingeki no Boudan - Japanese Ver.,Wake Up (Standard Edition),BTS,2014-12-24,247946,36,0.0527,0.636,0.967,0.0,0.168,-3.585,0.352,118.144,4,11,0.566
51,N.O - Japanese Ver.,Wake Up (Standard Edition),BTS,2014-12-24,211720,37,0.0269,0.602,0.86,0.0,0.101,-6.273,0.145,146.975,4,7,0.588
52,Wake Up,Wake Up (Standard Edition),BTS,2014-12-24,352133,48,0.1,0.709,0.686,0.0,0.0865,-4.797,0.0487,91.016,4,8,0.734
53,Outro.,Wake Up (Standard Edition),BTS,2014-12-24,96493,42,0.696,0.679,0.7,1.67e-05,0.209,-5.724,0.079,96.059,4,2,0.786
